loss,loss_q0,loss_q1,loss_q2,loss_q3,mse,mse_q0,mse_q1,mse_q2,mse_q3,step
0.0058969970736193365,0.02107306347077204,0.0008223815418792451,0.000431640401375705,0.0005714080687148906,0.0058969970736193365,0.02107306347077204,0.0008223815418792451,0.000431640401375705,0.0005714080687148906,155400
0.006826956780160208,0.025724169422166113,0.0008672806328368765,0.00035144286927575765,0.0004908436850384301,0.006826956780160208,0.025724169422166113,0.0008672806328368765,0.00035144286927575765,0.0004908436850384301,155600
0.00587052506280303,0.02245182570667445,0.0006514696439649136,0.00031902139809942973,0.0004094708461039566,0.00587052506280303,0.02245182570667445,0.0006514696439649136,0.00031902139809942973,0.0004094708461039566,155800
0.007616148292822909,0.02863359736190931,0.0006493123490998044,0.0004475061407537931,0.00048695215447684096,0.007616148292822909,0.02863359736190931,0.0006493123490998044,0.0004475061407537931,0.00048695215447684096,156000
0.005720370768448104,0.02227423055769669,0.0004570614596246156,0.0002487959249327175,0.00029188287224864753,0.005720370768448104,0.02227423055769669,0.0004570614596246156,0.0002487959249327175,0.00029188287224864753,156200
0.006010722380985317,0.02252010537774507,0.0005764697876836222,0.0003385667739613422,0.00042234374567346204,0.006010722380985317,0.02252010537774507,0.0005764697876836222,0.0003385667739613422,0.00042234374567346204,156400
0.006940953528882484,0.02540220801058414,0.0009537717843461226,0.0005570835389529083,0.0005875325596531633,0.006940953528882484,0.02540220801058414,0.0009537717843461226,0.0005570835389529083,0.0005875325596531633,156600
0.0070944227504074935,0.02683849732013376,0.0008923777311318334,0.0004373620835184026,0.0005158531130016401,0.0070944227504074935,0.02683849732013376,0.0008923777311318334,0.0004373620835184026,0.0005158531130016401,156800
0.005927932396161535,0.021798966460400943,0.0005984570988345712,0.00033203145854808133,0.00041218719983669326,0.005927932396161535,0.021798966460400943,0.0005984570988345712,0.00033203145854808133,0.00041218719983669326,157000
0.006683800863836788,0.025540569354202514,0.0006952403700438084,0.00035904948348291767,0.00044912484583501804,0.006683800863836788,0.025540569354202514,0.0006952403700438084,0.00035904948348291767,0.00044912484583501804,157200
0.006222278956921755,0.0236483854551364,0.0005311584631047954,0.00030060550771178826,0.00039743030455556766,0.006222278956921755,0.0236483854551364,0.0005311584631047954,0.00030060550771178826,0.00039743030455556766,157400
0.0071055883696832115,0.026389054333415863,0.000737017577720419,0.00043958112763973367,0.0006226345674842259,0.0071055883696832115,0.026389054333415863,0.000737017577720419,0.00043958112763973367,0.0006226345674842259,157600
0.005259934877582407,0.017942368504592708,0.001044765146997883,0.0006686993451405211,0.001188069390138946,0.005259934877582407,0.017942368504592708,0.001044765146997883,0.0006686993451405211,0.001188069390138946,157800
0.008206386341306889,0.02918785192184472,0.0015656985787005796,0.0009521151476381996,0.001346250369201578,0.008206386341306889,0.02918785192184472,0.0015656985787005796,0.0009521151476381996,0.001346250369201578,158000
0.005728041294146764,0.02119825421113672,0.0006403763351033602,0.00029978714335603135,0.00036786399650400926,0.005728041294146764,0.02119825421113672,0.0006403763351033602,0.00029978714335603135,0.00036786399650400926,158200
0.005270139627784691,0.020064959683114655,0.0005920370431328328,0.00026620714860637267,0.00033194961173059576,0.005270139627784691,0.020064959683114655,0.0005920370431328328,0.00026620714860637267,0.00033194961173059576,158400
0.006873643076713166,0.02558982809168199,0.000669369650496121,0.0006598517447163205,0.0005854432175852457,0.006873643076713166,0.02558982809168199,0.000669369650496121,0.0006598517447163205,0.0005854432175852457,158600
0.006660046428748792,0.024672358979383763,0.0005636804936941057,0.00036284517875849747,0.0004267882989689789,0.006660046428748792,0.024672358979383763,0.0005636804936941057,0.00036284517875849747,0.0004267882989689789,158800
0.005087657669199521,0.019090119764693846,0.0006306962749398568,0.0003214893292290146,0.0003745722232299211,0.005087657669199521,0.019090119764693846,0.0006306962749398568,0.0003214893292290146,0.0003745722232299211,159000
0.006198290161788392,0.022796646780646346,0.0007279643120760066,0.0005446705137048417,0.0007024297412927573,0.006198290161788392,0.022796646780646346,0.0007279643120760066,0.0005446705137048417,0.0007024297412927573,159200
0.007601429934171982,0.02846954301171001,0.0006573510503818268,0.00039111866328516543,0.0004794947226523906,0.007601429934171982,0.02846954301171001,0.0006573510503818268,0.00039111866328516543,0.0004794947226523906,159400
0.006969548560912159,0.026234172473395583,0.0006907901267432894,0.0004028630960668372,0.0005126317513450975,0.006969548560912159,0.026234172473395583,0.0006907901267432894,0.0004028630960668372,0.0005126317513450975,159600
0.005841521866226481,0.0213033063262029,0.0007322444979916081,0.000412491120026925,0.0005058167745539896,0.005841521866226481,0.0213033063262029,0.0007322444979916081,0.000412491120026925,0.0005058167745539896,159800
0.005265066380116553,0.018458587563280136,0.0008779401791932261,0.0004669017836488148,0.000670241833489519,0.005265066380116553,0.018458587563280136,0.0008779401791932261,0.0004669017836488148,0.000670241833489519,160000
0.00996693776408967,0.0363096787744268,0.001290609577432971,0.000889065837912736,0.001032901719812913,0.00996693776408967,0.0363096787744268,0.001290609577432971,0.000889065837912736,0.001032901719812913,160200
0.008625907455568353,0.032266210863861985,0.0009305366724885258,0.0005516140676619561,0.0006789888676727783,0.008625907455568353,0.032266210863861985,0.0009305366724885258,0.0005516140676619561,0.0006789888676727783,160400
0.006161926330404938,0.022656809694385303,0.0007161824936614567,0.00040665218025343996,0.00047160395734399576,0.006161926330404938,0.022656809694385303,0.0007161824936614567,0.00040665218025343996,0.00047160395734399576,160600
0.005757243324979823,0.02131273238796239,0.0005866589782137631,0.00041124672615845995,0.0005379414650841143,0.005757243324979823,0.02131273238796239,0.0005866589782137631,0.00041124672615845995,0.0005379414650841143,160800
0.005655574859611326,0.020610095097103407,0.0006255719710999415,0.000362093088590992,0.0004310290624862359,0.005655574859611326,0.020610095097103407,0.0006255719710999415,0.000362093088590992,0.0004310290624862359,161000
0.008078800780392166,0.030521610340278164,0.0009433407108014667,0.0004526218644947558,0.0005976786668186624,0.008078800780392166,0.030521610340278164,0.0009433407108014667,0.0004526218644947558,0.0005976786668186624,161200
0.007665574741136537,0.028933886289461995,0.0007887085584953395,0.00040991640476527964,0.0006263332426132787,0.007665574741136537,0.028933886289461995,0.0007887085584953395,0.00040991640476527964,0.0006263332426132787,161400
0.005625739257718135,0.021139054530925846,0.0006080572048386739,0.00039482835047475486,0.0005454058665985284,0.005625739257718135,0.021139054530925846,0.0006080572048386739,0.00039482835047475486,0.0005454058665985284,161600
0.0058670289975904745,0.021274135953793877,0.0008561954018258767,0.0005583249468461656,0.0008921282487816208,0.0058670289975904745,0.021274135953793877,0.0008561954018258767,0.0005583249468461656,0.0008921282487816208,161800
0.009863831112139905,0.036030833170381596,0.001291458259312928,0.0007749006345812321,0.000981964126374575,0.009863831112139905,0.036030833170381596,0.001291458259312928,0.0007749006345812321,0.000981964126374575,162000
0.005774956241129361,0.02180946179178447,0.0006202332072978415,0.00036485031438373227,0.00045335368578708563,0.005774956241129361,0.02180946179178447,0.0006202332072978415,0.00036485031438373227,0.00045335368578708563,162200
0.005472837690561717,0.02028367728443533,0.0006225834619982914,0.00045478691488770075,0.0005172749789983753,0.005472837690561717,0.02028367728443533,0.0006225834619982914,0.00045478691488770075,0.0005172749789983753,162400
0.006109951812404142,0.023372151322361197,0.0006965940017321122,0.0003731222393412668,0.0004986174091551048,0.006109951812404142,0.023372151322361197,0.0006965940017321122,0.0003731222393412668,0.0004986174091551048,162600
0.00593122222667463,0.022315540409812564,0.0007780932917621406,0.0004890308308111636,0.0006915441573164406,0.00593122222667463,0.022315540409812564,0.0007780932917621406,0.0004890308308111636,0.0006915441573164406,162800
0.008100506969139873,0.03054482132543785,0.0007028636135792017,0.0004938401746001621,0.0007045610695943964,0.008100506969139873,0.03054482132543785,0.0007028636135792017,0.0004938401746001621,0.0007045610695943964,163000
0.005393563102517801,0.019908333231282712,0.0005922175067298915,0.00039961548583978065,0.0005669689681656341,0.005393563102517801,0.019908333231282712,0.0005922175067298915,0.00039961548583978065,0.0005669689681656341,163200
0.004535882219260475,0.01694936361197155,0.0004933658558716873,0.00033902836269820633,0.0005157300698997516,0.004535882219260475,0.01694936361197155,0.0004933658558716873,0.00033902836269820633,0.0005157300698997516,163400
0.0065558139476384015,0.024759658137104797,0.0006051216606227286,0.00034688700964753276,0.0004291284656770335,0.0065558139476384015,0.024759658137104797,0.0006051216606227286,0.00034688700964753276,0.0004291284656770335,163600
0.007908358510198499,0.03021246216817217,0.0006635895789873124,0.0004591825354467487,0.0005516037736013934,0.007908358510198499,0.03021246216817217,0.0006635895789873124,0.0004591825354467487,0.0005516037736013934,163800
0.006947982238161228,0.025591208610542638,0.0006316052830741004,0.000491374824278487,0.000634723952831368,0.006947982238161228,0.025591208610542638,0.0006316052830741004,0.000491374824278487,0.000634723952831368,164000
0.006312450569161161,0.023714594552964808,0.0007622542284488871,0.00041766585232207995,0.0005158739864295857,0.006312450569161161,0.023714594552964808,0.0007622542284488871,0.00041766585232207995,0.0005158739864295857,164200
0.007054370991088326,0.026834662371343868,0.0009274492161341306,0.00039744364890580006,0.0005279494480752198,0.007054370991088326,0.026834662371343868,0.0009274492161341306,0.00039744364890580006,0.0005279494480752198,164400
0.0062459550727705,0.023423770421018772,0.0006730746171466227,0.00044482295069211996,0.0005576092144246637,0.0062459550727705,0.023423770421018772,0.0006730746171466227,0.00044482295069211996,0.0005576092144246637,164600
0.00631934394595511,0.023479610634837802,0.0005798459801207335,0.0003503335504904666,0.00040716125837810435,0.00631934394595511,0.023479610634837802,0.0005798459801207335,0.0003503335504904666,0.00040716125837810435,164800
0.00562731783209036,0.02098274909810123,0.000648296491925021,0.00038011577566172825,0.0005602625063064959,0.00562731783209036,0.02098274909810123,0.000648296491925021,0.00038011577566172825,0.0005602625063064959,165000
0.005908884061268798,0.021948004034590962,0.0005359826742841812,0.00041512702958427063,0.0005432457133079789,0.005908884061268798,0.021948004034590962,0.0005359826742841812,0.00041512702958427063,0.0005432457133079789,165200
0.00722668444982779,0.026855811857726612,0.0006577369198564857,0.0005204164499535041,0.000652725833080634,0.00722668444982779,0.026855811857726612,0.0006577369198564857,0.0005204164499535041,0.000652725833080634,165400
0.004946779580961901,0.018424924008560956,0.0005566747322035786,0.0003208084277252574,0.0003563578813287932,0.004946779580961901,0.018424924008560956,0.0005566747322035786,0.0003208084277252574,0.0003563578813287932,165600
0.005655635436629861,0.021313822098077147,0.0006885747595067715,0.00036960367238295745,0.0005441994466299838,0.005655635436629861,0.021313822098077147,0.0006885747595067715,0.00036960367238295745,0.0005441994466299838,165800
0.006474676254979107,0.02387431852818649,0.000703102912995422,0.00045534058843552946,0.0005759917264952681,0.006474676254979107,0.02387431852818649,0.000703102912995422,0.00045534058843552946,0.0005759917264952681,166000
0.0060339380433259504,0.02239232713591775,0.0006773621097145478,0.0003657230973200665,0.0005151347554991794,0.0060339380433259504,0.02239232713591775,0.0006773621097145478,0.0003657230973200665,0.0005151347554991794,166200
0.004753192441511364,0.017746266899528487,0.0005002153900410112,0.00034244641029899453,0.0004097798590819865,0.004753192441511364,0.017746266899528487,0.0005002153900410112,0.00034244641029899453,0.0004097798590819865,166400
0.008302233427090484,0.02947065871430298,0.0013492501373847123,0.001092235853490856,0.0016046582996043803,0.008302233427090484,0.02947065871430298,0.0013492501373847123,0.001092235853490856,0.0016046582996043803,166600
0.006756173403164625,0.025649692328386983,0.0007556826868415461,0.0004174800350984311,0.0005392054590414167,0.006756173403164625,0.025649692328386983,0.0007556826868415461,0.0004174800350984311,0.0005392054590414167,166800
0.00601371404305937,0.022762597050771424,0.000605402799092285,0.00035373947799532485,0.0004120295528007707,0.00601371404305937,0.022762597050771424,0.000605402799092285,0.00035373947799532485,0.0004120295528007707,167000
0.007363133664838079,0.027377807703967406,0.0009533455650382334,0.0006711308539200039,0.0007894631686185477,0.007363133664838079,0.027377807703967406,0.0009533455650382334,0.0006711308539200039,0.0007894631686185477,167200
0.0072906473570846205,0.027762756495650288,0.0007618328687647265,0.0005133270677525826,0.0007231540776158233,0.0072906473570846205,0.027762756495650288,0.0007618328687647265,0.0005133270677525826,0.0007231540776158233,167400
0.004823569008177156,0.017462713397545904,0.0006308386742869512,0.0003678969457250198,0.00046343446884051327,0.004823569008177156,0.017462713397545904,0.0006308386742869512,0.0003678969457250198,0.00046343446884051327,167600
0.004854987037311284,0.017716911195459657,0.000586555175498964,0.0003428209294556422,0.0004417644225517625,0.004854987037311284,0.017716911195459657,0.000586555175498964,0.0003428209294556422,0.0004417644225517625,167800
0.006422168116317901,0.024244095556360628,0.00058225664444617,0.0002878416262136022,0.0004091261102023238,0.006422168116317901,0.024244095556360628,0.00058225664444617,0.0002878416262136022,0.0004091261102023238,168000
0.005210712335990373,0.01956288313427007,0.0006782620756831286,0.0003196768132752446,0.0004242917573660969,0.005210712335990373,0.01956288313427007,0.0006782620756831286,0.0003196768132752446,0.0004242917573660969,168200
0.005764826622670711,0.020575314590238113,0.0009637711887185466,0.0005207113251416948,0.0007343578822169141,0.005764826622670711,0.020575314590238113,0.0009637711887185466,0.0005207113251416948,0.0007343578822169141,168400
0.008332787841458255,0.030544997661179126,0.0010220083299174727,0.0006989070901953316,0.0010642012951585559,0.008332787841458255,0.030544997661179126,0.0010220083299174727,0.0006989070901953316,0.0010642012951585559,168600
0.008195399761456789,0.031118993891066073,0.0007289504580830863,0.0004659372983628923,0.0007236485243777838,0.008195399761456789,0.031118993891066073,0.0007289504580830863,0.0004659372983628923,0.0007236485243777838,168800
0.0048867030999126876,0.01867213503343274,0.0006595369356186729,0.0003809730713748785,0.0004487377474751257,0.0048867030999126876,0.01867213503343274,0.0006595369356186729,0.0003809730713748785,0.0004487377474751257,169000
0.006850885286041278,0.025247964371618994,0.0007405743132280789,0.0004184590565285809,0.0005681359130675665,0.006850885286041278,0.025247964371618994,0.0007405743132280789,0.0004184590565285809,0.0005681359130675665,169200
0.009525081540060768,0.03520310710439898,0.0009462549779463614,0.0006322981490292479,0.0008119603039714082,0.009525081540060768,0.03520310710439898,0.0009462549779463614,0.0006322981490292479,0.0008119603039714082,169400
0.009249441819664935,0.03469059531188707,0.0008970258500254265,0.0004454545041138629,0.0004920067397077519,0.009249441819664935,0.03469059531188707,0.0008970258500254265,0.0004454545041138629,0.0004920067397077519,169600
0.006729526430806577,0.02559084783885655,0.0005864774918234088,0.00031790908687740036,0.00039197716760283656,0.006729526430806577,0.02559084783885655,0.0005864774918234088,0.00031790908687740036,0.00039197716760283656,169800
0.006089426331967901,0.02156024728322492,0.0010551888166132717,0.0005901549216603126,0.0008903699849996407,0.006089426331967901,0.02156024728322492,0.0010551888166132717,0.0005901549216603126,0.0008903699849996407,170000
0.008032025936977794,0.029858571625670106,0.0011888327855708253,0.0005298767434139957,0.0007379636183043393,0.008032025936977794,0.029858571625670106,0.0011888327855708253,0.0005298767434139957,0.0007379636183043393,170200
0.008485139855340567,0.029039518531768907,0.0009420530786618811,0.001190947686274346,0.002201864712203625,0.008485139855340567,0.029039518531768907,0.0009420530786618811,0.001190947686274346,0.002201864712203625,170400
0.007002148430011999,0.025425482808199628,0.0009425168305743289,0.0004906717308669487,0.0006914317136242872,0.007002148430011999,0.025425482808199628,0.0009425168305743289,0.0004906717308669487,0.0006914317136242872,170600
0.005877193904738414,0.021927469274851622,0.0006698059875016503,0.0003708410987817738,0.0004474185720562309,0.005877193904738414,0.021927469274851622,0.0006698059875016503,0.0003708410987817738,0.0004474185720562309,170800
0.006561586031291603,0.02453283671447403,0.0007784262044240967,0.0004140730161290011,0.0005419711986821758,0.006561586031291603,0.02453283671447403,0.0007784262044240967,0.0004140730161290011,0.0005419711986821758,171000
0.0053407095206893275,0.02040422488901695,0.00047923118526051395,0.0002339395653491178,0.0002901181105679296,0.0053407095206893275,0.02040422488901695,0.00047923118526051395,0.0002339395653491178,0.0002901181105679296,171200
0.00541379922680962,0.02072585774068834,0.0006026188090428163,0.00035977755264235065,0.00047809493224181297,0.00541379922680962,0.02072585774068834,0.0006026188090428163,0.00035977755264235065,0.00047809493224181297,171400
0.00744539990273901,0.02817067394578546,0.0007561614548193184,0.0004708900537464551,0.0005994480082664471,0.00744539990273901,0.02817067394578546,0.0007561614548193184,0.0004708900537464551,0.0005994480082664471,171600
0.006449866904298199,0.024006025682962295,0.0007477355208354777,0.0004540413097504982,0.000624375338888542,0.006449866904298199,0.024006025682962295,0.0007477355208354777,0.0004540413097504982,0.000624375338888542,171800
0.005742524232017088,0.020734707655656607,0.0007797782140007999,0.0005534034538611381,0.0007323315746283845,0.005742524232017088,0.020734707655656607,0.0007797782140007999,0.0005534034538611381,0.0007323315746283845,172000
0.00823843696938567,0.029309431440465213,0.0011800936097573255,0.0009157192820636307,0.0011937673130285433,0.00823843696938567,0.029309431440465213,0.0011800936097573255,0.0009157192820636307,0.0011937673130285433,172200
0.006861039107655775,0.025542339003980057,0.0009692795407112215,0.0005652118753423751,0.0007430479371849215,0.006861039107655775,0.025542339003980057,0.0009692795407112215,0.0005652118753423751,0.0007430479371849215,172400
0.007277144879813685,0.026964167387471843,0.000748591672466418,0.0004241600050341718,0.0005797198622943652,0.007277144879813685,0.026964167387471843,0.000748591672466418,0.0004241600050341718,0.0005797198622943652,172600
0.006182499895926769,0.02326628124503857,0.0006205708466289614,0.00029442803619949897,0.00036508657577875576,0.006182499895926769,0.02326628124503857,0.0006205708466289614,0.00029442803619949897,0.00036508657577875576,172800
0.00680047118020793,0.02581050768692638,0.0007272125588107384,0.00038075795165557565,0.000549485571859742,0.00680047118020793,0.02581050768692638,0.0007272125588107384,0.00038075795165557565,0.000549485571859742,173000
0.007507464304227836,0.027865630118418958,0.0009105041410478272,0.0005973550922674992,0.0007551449619252606,0.007507464304227836,0.027865630118418958,0.0009105041410478272,0.0005973550922674992,0.0007551449619252606,173200
0.0067689407323255225,0.024521079197872272,0.0007023650756977735,0.00046110100334380625,0.0005407752928950095,0.0067689407323255225,0.024521079197872272,0.0007023650756977735,0.00046110100334380625,0.0005407752928950095,173400
0.006101300442213192,0.0228233818207559,0.0006864237532012545,0.00043165196189984484,0.0005916043482066685,0.006101300442213192,0.0228233818207559,0.0006864237532012545,0.00043165196189984484,0.0005916043482066685,173600
0.005319036403226857,0.019792154545778592,0.00065934339949347,0.0003253136151206423,0.00046998153981626294,0.005319036403226857,0.019792154545778592,0.00065934339949347,0.0003253136151206423,0.00046998153981626294,173800
0.007050184594284516,0.02659058098352861,0.0007510836644391044,0.00045319390081515723,0.0005360920549242229,0.007050184594284516,0.02659058098352861,0.0007510836644391044,0.00045319390081515723,0.0005360920549242229,174000
0.006115333305581544,0.022498736936572956,0.0006803522476709311,0.0003560959791369931,0.00044622563752236386,0.006115333305581544,0.022498736936572956,0.0006803522476709311,0.0003560959791369931,0.00044622563752236386,174200
0.0056070332052485855,0.020711454832164244,0.0007296427584571907,0.0003962361481803354,0.000526154249664869,0.0056070332052485855,0.020711454832164244,0.0007296427584571907,0.0003962361481803354,0.000526154249664869,174400
0.01188487107834612,0.04230867462879914,0.00196606372417617,0.0017229075306857665,0.0022520006847465547,0.01188487107834612,0.04230867462879914,0.00196606372417617,0.0017229075306857665,0.0022520006847465547,174600
0.007657488838248957,0.028208233448287174,0.0007820216162980643,0.0004420057605461189,0.0005889951116802187,0.007657488838248957,0.028208233448287174,0.0007820216162980643,0.0004420057605461189,0.0005889951116802187,174800
0.006550146084067733,0.02367186869553474,0.0009979725425678899,0.0005557639787303546,0.0008186179586256323,0.006550146084067733,0.02367186869553474,0.0009979725425678899,0.0005557639787303546,0.0008186179586256323,175000
0.0054059515621325055,0.020087673018350623,0.0005644320291080391,0.00039356115940033756,0.000622121792790959,0.0054059515621325055,0.020087673018350623,0.0005644320291080391,0.00039356115940033756,0.000622121792790959,175200
0.006639504320847678,0.025081029845492903,0.0007290303190871689,0.0003654696289362065,0.00045069331525763543,0.006639504320847678,0.025081029845492903,0.0007290303190871689,0.0003654696289362065,0.00045069331525763543,175400
0.007195538148263029,0.02736423648051691,0.0006415376364638408,0.00032702418327152093,0.00040850298098122153,0.007195538148263029,0.02736423648051691,0.0006415376364638408,0.00032702418327152093,0.00040850298098122153,175600
0.008067724480480369,0.03042496107403245,0.00094214741916136,0.0005480644385835622,0.0007642473389465024,0.008067724480480369,0.03042496107403245,0.00094214741916136,0.0005480644385835622,0.0007642473389465024,175800
0.006394210151167305,0.023049385407186894,0.0007668218130770961,0.0006667911917609425,0.0006619366322702754,0.006394210151167305,0.023049385407186894,0.0007668218130770961,0.0006667911917609425,0.0006619366322702754,176000
0.0053232188327718465,0.01948254010014997,0.0006542274898400504,0.0003541742123310665,0.0004570701270726294,0.0053232188327718465,0.01948254010014997,0.0006542274898400504,0.0003541742123310665,0.0004570701270726294,176200
0.006067022709637111,0.021722760362645952,0.0008143457175262865,0.0004768452231969569,0.0007323899237770711,0.006067022709637111,0.021722760362645952,0.0008143457175262865,0.0004768452231969569,0.0007323899237770711,176400
0.006278922453217676,0.024171351667353656,0.0005409643811363179,0.0003076237176266613,0.00042841013259820124,0.006278922453217676,0.024171351667353656,0.0005409643811363179,0.0003076237176266613,0.00042841013259820124,176600
0.0070736792319382675,0.02556982283878339,0.000842471750880046,0.0005242451693287733,0.0008456843876594661,0.0070736792319382675,0.02556982283878339,0.000842471750880046,0.0005242451693287733,0.0008456843876594661,176800
0.005746459350398316,0.022008056881948183,0.0005213305330841112,0.0002757120118761283,0.00035184662135724713,0.005746459350398316,0.022008056881948183,0.0005213305330841112,0.0002757120118761283,0.00035184662135724713,177000
0.008743935029359847,0.03098202693403067,0.0015917119289197534,0.0010892071767561213,0.0014840615068351791,0.008743935029359847,0.03098202693403067,0.0015917119289197534,0.0010892071767561213,0.0014840615068351791,177200
0.005860534537042228,0.022127651768895182,0.000738060698050524,0.00038079728720436407,0.0004030360000102598,0.005860534537042228,0.022127651768895182,0.000738060698050524,0.00038079728720436407,0.0004030360000102598,177400
0.00568512652441999,0.020481957524636604,0.0008216304040052297,0.0005603407238927939,0.0008206117240184888,0.00568512652441999,0.020481957524636604,0.0008216304040052297,0.0005603407238927939,0.0008206117240184888,177600
0.005293388367538457,0.019113212593578018,0.0006012003925995102,0.00044281993791754187,0.0006886495157921177,0.005293388367538457,0.019113212593578018,0.0006012003925995102,0.00044281993791754187,0.0006886495157921177,177800
0.006072298270319504,0.023404534069358347,0.0005994948153882051,0.00036725972637618434,0.00047930533076287994,0.006072298270319504,0.023404534069358347,0.0005994948153882051,0.00036725972637618434,0.00047930533076287994,178000
0.006337364364441521,0.023428974879524944,0.0007744434321294073,0.00038198638675992824,0.0005298662521636459,0.006337364364441521,0.023428974879524944,0.0007744434321294073,0.00038198638675992824,0.0005298662521636459,178200
0.007481312271959824,0.02794122947304352,0.0007860650212034675,0.0005268900311239278,0.0007588649636650645,0.007481312271959824,0.02794122947304352,0.0007860650212034675,0.0005268900311239278,0.0007588649636650645,178400
0.006679579273837151,0.02546172434154643,0.0005951332092203798,0.0003569100480314465,0.000410002227845343,0.006679579273837151,0.02546172434154643,0.0005951332092203798,0.0003569100480314465,0.000410002227845343,178600
0.00811471672439639,0.0299590860733038,0.0008579631746143488,0.0005438346550252866,0.0006968886813774586,0.00811471672439639,0.0299590860733038,0.0008579631746143488,0.0005438346550252866,0.0006968886813774586,178800
0.006886583108951378,0.025864762311385063,0.0007054731917481702,0.0004241134222961206,0.0005869037576519858,0.006886583108951378,0.025864762311385063,0.0007054731917481702,0.0004241134222961206,0.0005869037576519858,179000
0.0066740026986734065,0.025242148581347653,0.0006223336961670454,0.000368702969605049,0.0005617938581154524,0.0066740026986734065,0.025242148581347653,0.0006223336961670454,0.000368702969605049,0.0005617938581154524,179200
0.007197336503899212,0.026292051850765795,0.0008154110370604685,0.0004981842226225626,0.000649039135010046,0.007197336503899212,0.026292051850765795,0.0008154110370604685,0.0004981842226225626,0.000649039135010046,179400
0.006516946433884113,0.024739554985972426,0.0007754114861442027,0.000496029294494733,0.0007652049084387382,0.006516946433884113,0.024739554985972426,0.0007754114861442027,0.000496029294494733,0.0007652049084387382,179600
0.006074806620076302,0.022347649112785143,0.0007225057151925428,0.000313872298725185,0.00040972941849114604,0.006074806620076302,0.022347649112785143,0.0007225057151925428,0.000313872298725185,0.00040972941849114604,179800
0.0062816565603172,0.023813752422980904,0.0007198770861243796,0.0004020478717191362,0.000497852160390547,0.0062816565603172,0.023813752422980904,0.0007198770861243796,0.0004020478717191362,0.000497852160390547,180000
0.007753620166280399,0.02856479318354298,0.0006296694871125302,0.0005201698986893918,0.0007071537436733331,0.007753620166280399,0.02856479318354298,0.0006296694871125302,0.0005201698986893918,0.0007071537436733331,180200
0.005989380438281617,0.022310968027253467,0.0005613369147533142,0.00036906748751007636,0.0004941700773348429,0.005989380438281617,0.022310968027253467,0.0005613369147533142,0.00036906748751007636,0.0004941700773348429,180400
0.008446085530808235,0.03189993682522945,0.0007710221853694876,0.00043625645657999575,0.000581240849247519,0.008446085530808235,0.03189993682522945,0.0007710221853694876,0.00043625645657999575,0.000581240849247519,180600
0.006497601247133692,0.023729449809655485,0.0007465450841490663,0.0006717207278866622,0.0009375025069338277,0.006497601247133692,0.023729449809655485,0.0007465450841490663,0.0006717207278866622,0.0009375025069338277,180800
0.005497485252339137,0.020659616788985348,0.0005950208312536668,0.00030437405275759663,0.0004279568258037807,0.005497485252339137,0.020659616788985348,0.0005950208312536668,0.00030437405275759663,0.0004279568258037807,181000
0.005124868383664761,0.019488356437150453,0.0005566453696142813,0.0003575853406234496,0.0005274920353299223,0.005124868383664761,0.019488356437150453,0.0005566453696142813,0.0003575853406234496,0.0005274920353299223,181200
0.006622487467369385,0.0252904195148849,0.0006547019522888947,0.0004337841981426408,0.0006091896935049144,0.006622487467369385,0.0252904195148849,0.0006547019522888947,0.0004337841981426408,0.0006091896935049144,181400
0.0056537450619609285,0.02090969365178387,0.0006522781149507213,0.00035144573703651676,0.00040675999047864813,0.0056537450619609285,0.02090969365178387,0.0006522781149507213,0.00035144573703651676,0.00040675999047864813,181600
0.008279544280827361,0.030478863481997763,0.0008972758899870021,0.0004833057942622088,0.0006454078013032854,0.008279544280827361,0.030478863481997763,0.0008972758899870021,0.0004833057942622088,0.0006454078013032854,181800
0.007075287048864575,0.026119337992482918,0.0006945191640721755,0.00036720480152043,0.0005025371474608658,0.007075287048864575,0.026119337992482918,0.0006945191640721755,0.00036720480152043,0.0005025371474608658,182000
0.007247435100372918,0.02725487748243292,0.0007148625374789206,0.0004000620848473292,0.0004586578510458574,0.007247435100372918,0.02725487748243292,0.0007148625374789206,0.0004000620848473292,0.0004586578510458574,182200
0.009236488731762877,0.0350093540251753,0.000994377303745246,0.0005610198117779614,0.0007985111397680489,0.009236488731762877,0.0350093540251753,0.000994377303745246,0.0005610198117779614,0.0007985111397680489,182400
0.006494325955665951,0.02377080040629613,0.0006223714682215562,0.00041135918074243266,0.0005409944883730905,0.006494325955665951,0.02377080040629613,0.0006223714682215562,0.00041135918074243266,0.0005409944883730905,182600
0.005743415541338623,0.022345115308618626,0.0006637836605399395,0.0003664374173434643,0.00046100869940079303,0.005743415541338623,0.022345115308618626,0.0006637836605399395,0.0003664374173434643,0.00046100869940079303,182800
0.005628938529906208,0.020651297624192738,0.0007480236865526044,0.00043070360647953304,0.0005338443613509179,0.005628938529906208,0.020651297624192738,0.0007480236865526044,0.00043070360647953304,0.0005338443613509179,183000
0.006333238374320381,0.02086237970214809,0.001176132650384528,0.0011682272274458954,0.00229119376409598,0.006333238374320381,0.02086237970214809,0.001176132650384528,0.0011682272274458954,0.00229119376409598,183200
0.005315341822219513,0.019705332269876166,0.0004973351470579155,0.0003973896643050401,0.0004624107043863408,0.005315341822219513,0.019705332269876166,0.0004973351470579155,0.0003973896643050401,0.0004624107043863408,183400
